,TEST,SELECTION_SCHEME,COST_MODEL,PARTITION_SIZE,MUTATION_LEVEL,MUTATION_STEP_SIZE,GRAPH_TYPE,Frontend,Optimizations,NUM_PARTS,assignment_time,Lowering,Compile,Total_time,Total_memory,assignment_cost
0,biomatch,css,hycc,3000,4,2,KaHyPar,0.02556315,0.08150496,1,0.7517672479999999,0.818614701,0.925707769,[0.94],[0.357744],
1,biomatch,smart_lp,hycc,5000,1,2,KaHyPar,0.025056145000000002,0.081538901,1,1.313562535,1.326756374,1.433374329,[1.44],[0.269],
2,biomatch,smart_lp,hycc,5000,4,1,KaHyPar,0.024759001000000003,0.08049343,1,1.318553263,1.332322387,1.437597577,[1.44],[0.268452],
3,biomatch,css,hycc,3000,2,2,KaHyPar,0.024525431,0.084107555,1,0.741431095,0.808418375,0.917077541,[0.93],[0.356932],
4,biomatch,smart_lp,hycc,3000,1,2,KaHyPar,0.02548156,0.081712733,2,0.484632289,0.498676515,0.605892726,[0.61],[0.263224],"[529.1469250000083, 511.83483500000966]"
5,biomatch,css,hycc,1000,2,1,KaHyPar,0.024746198,0.080474486,1,0.678001304,0.747072761,0.8523186269999999,[0.87],[0.419204],"[0.0, 0.0, 218.18473500000084, 218.18473500000084, 0.7570049999999999, 0.7570049999999999, 0.50467, 0.698445, 0.698445, 0.50467]"
6,biomatch,css,hycc,5000,1,1,KaHyPar,0.024771150999999998,0.081145616,1,0.749413728,0.8168802540000001,0.9228232160000001,[0.94],[0.35644],
7,biomatch,smart_lp,hycc,3000,4,1,KaHyPar,0.024668947,0.080440045,2,6.46210235,6.475953296,6.58108247,[6.58],[0.868716],"[511.83483500000966, 529.1469250000083, 529.1469250000083, 511.83483500000966, 511.83483500000966, 511.83483500000966, 529.1469250000083, 529.1469250000083]"
8,biomatch,smart_lp,hycc,1000,1,1,KaHyPar,0.024428571000000003,0.081042585,5,0.762149576,0.776259942,0.881755896,[0.88],[0.255428],"[206.17996999999784, 203.06441499999812, 206.5660249999979, 199.80413499999796, 225.36721499999737]"
9,biomatch,css,hycc,5000,4,4,KaHyPar,0.024824773,0.081840394,1,0.753158019,0.8207307070000001,0.927421142,[0.94],[0.356888],
10,biomatch,css,hycc,5000,1,4,KaHyPar,0.02503383,0.08159936999999999,1,0.746978432,0.813930605,0.920586667,[0.93],[0.356912],
11,biomatch,css,hycc,5000,4,1,KaHyPar,0.02492876,0.080451313,1,0.7420357360000001,0.809243383,0.914646512,[0.93],[0.357612],
12,biomatch,css,hycc,5000,4,2,KaHyPar,0.025137088999999998,0.081123711,1,0.750789251,0.821039944,0.92732728,[0.94],[0.356784],
13,biomatch,css,hycc,5000,2,2,KaHyPar,0.024655581000000003,0.081558684,1,0.7437384180000001,0.811110129,0.91734778,[0.93],[0.357872],
14,biomatch,css,hycc,3000,2,1,KaHyPar,0.024804585,0.081466836,1,0.742664631,0.8105883669999999,0.9168865869999999,[0.93],[0.357376],
15,biomatch,css,hycc,3000,1,2,KaHyPar,0.025009139,0.081607444,1,0.7516292560000001,0.818648083,0.925289263,[0.94],[0.35712],
16,biomatch,smart_lp,hycc,1000,1,2,KaHyPar,0.024721997000000002,0.080682964,5,0.7591481240000001,0.77351976,0.8789476190000001,[0.88],[0.255444],"[206.17996999999784, 206.5660249999979, 203.06441499999812, 199.80413499999796, 225.36721499999737]"
17,biomatch,css,hycc,3000,1,4,KaHyPar,0.024723483,0.080888574,1,0.74442698,0.811540417,0.9171764729999999,[0.93],[0.356936],
18,biomatch,smart_lp,hycc,5000,4,2,KaHyPar,0.024719361,0.080333147,1,1.332455451,1.34611126,1.451187442,[1.46],[0.271732],
19,biomatch,b,hycc,,,,,0.024819638,0.080525735,,0.0012325559999999999,0.01686805,0.12223329,[0.12],[0.039812],
20,biomatch,smart_lp,hycc,5000,1,1,KaHyPar,0.024703766000000002,0.08151129,1,1.339076898,1.35291291,1.45915227,[1.47],[0.268528],
21,biomatch,smart_lp,hycc,3000,2,4,KaHyPar,0.025048122,0.0804729,2,3.002984453,3.01708912,3.122635756,[3.13],[0.451232],"[529.1469250000083, 511.83483500000966, 511.83483500000966, 529.1469250000083]"
22,biomatch,smart_lp,hycc,3000,2,1,KaHyPar,0.025039704,0.081977562,2,2.98348852,2.997595493,3.104633699,[3.11],[0.43618],"[529.1469250000083, 511.83483500000966, 511.83483500000966, 529.1469250000083]"
23,biomatch,css,hycc,1000,4,1,KaHyPar,0.027012749,0.081007946,1,0.946005345,1.014084305,1.122125906,[1.14],[0.48598],"[0.0, 0.0, 0.0, 0.0, 218.18473500000084, 218.18473500000084, 218.18473500000084, 218.18473500000084, 0.7570049999999999, 0.7570049999999999, 0.7570049999999999, 0.7570049999999999, 0.698445, 0.50467, 0.50467, 0.50467, 0.50467, 0.698445, 0.698445, 0.698445]"
24,biomatch,css,hycc,3000,2,4,KaHyPar,0.024866076,0.081457743,1,0.750570233,0.817588588,0.923936927,[0.94],[0.356356],
25,biomatch,greedy,hycc,,,,,0.024597775,0.081199755,,0.004065036,0.019581416,0.125400021,[0.12],[0.039764],
26,biomatch,smart_lp,hycc,1000,2,4,KaHyPar,0.02464544,0.080634058,5,0.907872185,0.922023456,1.027323552,[1.03],[0.411772],"[203.06441499999812, 206.17996999999784, 225.36721499999737, 206.5660249999979, 199.80413499999796, 206.17996999999784, 206.5660249999979, 203.06441499999812, 199.80413499999796, 225.36721499999737]"
27,biomatch,smart_lp,hycc,1000,4,1,KaHyPar,0.024704004,0.081520328,5,8.146304692,8.160793271,8.267042791,[8.27],[0.930372],"[203.06441499999812, 206.5660249999979, 206.17996999999784, 203.06441499999812, 199.80413499999796, 206.5660249999979, 206.17996999999784, 225.36721499999737, 199.80413499999796, 206.5660249999979, 203.06441499999812, 206.17996999999784, 206.17996999999784, 206.5660249999979, 199.80413499999796, 203.06441499999812, 225.36721499999737, 199.80413499999796, 225.36721499999737, 225.36721499999737]"
28,biomatch,smart_lp,hycc,1000,4,4,KaHyPar,0.024870918,0.081552096,5,8.303268743,8.317473555,8.423920295,[8.43],[0.941824],"[203.06441499999812, 206.5660249999979, 206.17996999999784, 199.80413499999796, 203.06441499999812, 206.17996999999784, 206.5660249999979, 225.36721499999737, 199.80413499999796, 206.5660249999979, 203.06441499999812, 206.17996999999784, 199.80413499999796, 206.17996999999784, 206.5660249999979, 203.06441499999812, 225.36721499999737, 199.80413499999796, 225.36721499999737, 225.36721499999737]"
29,biomatch,css,hycc,1000,1,2,KaHyPar,0.024899763,0.08122185500000001,1,0.6186699449999999,0.687506389,0.793649584,[0.81],[0.376304],"[0.0, 218.18473500000084, 0.7570049999999999, 0.698445, 0.50467]"
30,biomatch,css,hycc,3000,1,1,KaHyPar,0.026201367,0.08093331000000001,1,0.750010253,0.8170145,0.924174793,[0.94],[0.357904],
31,biomatch,css,hycc,1000,2,2,KaHyPar,0.027253582999999998,0.08161057099999999,1,0.687526071,0.756173743,0.865061963,[0.88],[0.414912],"[0.0, 0.0, 218.18473500000084, 218.18473500000084, 0.7570049999999999, 0.7570049999999999, 0.698445, 0.50467, 0.698445, 0.50467]"
32,biomatch,smart_lp,hycc,1000,4,2,KaHyPar,0.024580358,0.081037648,5,8.25973948,8.273825128,8.379467535,[8.38],[0.914604],"[206.5660249999979, 203.06441499999812, 206.17996999999784, 203.06441499999812, 199.80413499999796, 206.17996999999784, 206.5660249999979, 225.36721499999737, 199.80413499999796, 206.5660249999979, 203.06441499999812, 206.17996999999784, 203.06441499999812, 206.5660249999979, 206.17996999999784, 199.80413499999796, 225.36721499999737, 199.80413499999796, 225.36721499999737, 225.36721499999737]"
33,biomatch,css,hycc,1000,2,4,KaHyPar,0.026875394,0.081788436,1,0.684396654,0.7531049080000001,0.861794098,[0.87],[0.416756],"[0.0, 0.0, 218.18473500000084, 218.18473500000084, 0.7570049999999999, 0.7570049999999999, 0.698445, 0.50467, 0.698445, 0.50467]"
34,biomatch,smart_lp,hycc,1000,2,2,KaHyPar,0.024674619,0.079872939,5,0.913858655,0.927828539,1.032398721,[1.04],[0.41916],"[203.06441499999812, 206.17996999999784, 206.5660249999979, 203.06441499999812, 199.80413499999796, 206.17996999999784, 206.5660249999979, 199.80413499999796, 225.36721499999737, 225.36721499999737]"
35,biomatch,css,hycc,5000,2,4,KaHyPar,0.024616418,0.081060842,1,0.7450877349999999,0.813711157,0.919413329,[0.93],[0.356928],
36,biomatch,y,hycc,,,,,0.024923443,0.080873818,,0.0011320829999999999,0.016494109000000003,0.122311134,[0.12],[0.039708],
37,biomatch,css,hycc,1000,4,4,KaHyPar,0.025723464,0.08051171,1,0.9555908940000001,1.024851701,1.131111939,[1.14],[0.489024],"[0.0, 0.0, 0.0, 0.0, 218.18473500000084, 218.18473500000084, 218.18473500000084, 218.18473500000084, 0.7570049999999999, 0.7570049999999999, 0.7570049999999999, 0.7570049999999999, 0.698445, 0.50467, 0.50467, 0.50467, 0.50467, 0.698445, 0.698445, 0.698445]"
38,biomatch,smart_lp,hycc,3000,4,2,KaHyPar,0.025076704,0.080410465,2,6.459623172,6.473787099,6.579296309,[6.58],[0.820456],"[529.1469250000083, 511.83483500000966, 529.1469250000083, 511.83483500000966, 511.83483500000966, 511.83483500000966, 529.1469250000083, 529.1469250000083]"
39,biomatch,css,hycc,1000,1,4,KaHyPar,0.025101883999999998,0.080580238,1,0.620319464,0.688822114,0.794528794,[0.81],[0.375748],"[0.0, 218.18473500000084, 0.7570049999999999, 0.50467, 0.698445]"
40,biomatch,smart_lp,hycc,5000,2,4,KaHyPar,0.024745135999999997,0.080533818,1,1.318044321,1.332033124,1.437334468,[1.44],[0.271784],
41,biomatch,css,hycc,5000,1,2,KaHyPar,0.024951506,0.081082707,1,0.7483107139999999,0.8151840509999999,0.921242383,[0.94],[0.357512],
42,biomatch,smart_lp,hycc,3000,2,2,KaHyPar,0.024710098,0.080488009,2,2.967228446,2.981192808,3.08641426,[3.09],[0.436376],"[529.1469250000083, 511.83483500000966, 511.83483500000966, 529.1469250000083]"
43,biomatch,smart_lp,hycc,3000,1,1,KaHyPar,0.024952181,0.080431444,2,0.48340690799999997,0.497229929,0.6026350549999999,[0.6],[0.263992],"[529.1469250000083, 511.83483500000966]"
44,biomatch,css,hycc,1000,1,1,KaHyPar,0.027226949,0.081110184,1,0.627353951,0.695425645,0.803789138,[0.82],[0.376396],"[0.0, 218.18473500000084, 0.7570049999999999, 0.50467, 0.698445]"
45,biomatch,a+y,hycc,,,,,0.024847312,0.080134689,,0.004032918999999999,0.019536631,0.12454221800000001,[0.12],[0.03976],
46,biomatch,smart_lp,hycc,5000,2,1,KaHyPar,0.024673253,0.081140405,1,1.314253468,1.327519052,1.433354806,[1.44],[0.271628],
47,biomatch,smart_lp,hycc,1000,2,1,KaHyPar,0.024872775,0.08076415099999999,5,0.911555739,0.92591398,1.031576133,[1.03],[0.3658],"[206.5660249999979, 206.17996999999784, 203.06441499999812, 206.17996999999784, 199.80413499999796, 203.06441499999812, 206.5660249999979, 225.36721499999737, 199.80413499999796, 225.36721499999737]"
48,biomatch,smart_lp,hycc,5000,2,2,KaHyPar,0.024823276,0.08101427800000001,1,1.330656681,1.344254269,1.450114338,[1.46],[0.271728],
49,biomatch,smart_lp,hycc,5000,4,4,KaHyPar,0.02510146,0.081770697,1,1.309226316,1.322964084,1.429858498,[1.44],[0.268284],
50,biomatch,smart_lp,hycc,3000,4,4,KaHyPar,0.024510201,0.080109116,2,6.611121441,6.625066112,6.729707697,[6.73],[0.85952],"[511.83483500000966, 529.1469250000083, 529.1469250000083, 511.83483500000966, 511.83483500000966, 511.83483500000966, 529.1469250000083, 529.1469250000083]"
51,biomatch,css,hycc,1000,4,2,KaHyPar,0.026735415,0.086943021,1,0.953734588,1.022349909,1.136051487,[1.15],[0.51998],"[0.0, 0.0, 0.0, 0.0, 218.18473500000084, 218.18473500000084, 218.18473500000084, 218.18473500000084, 0.7570049999999999, 0.7570049999999999, 0.7570049999999999, 0.7570049999999999, 0.698445, 0.50467, 0.698445, 0.50467, 0.50467, 0.50467, 0.698445, 0.698445]"
52,biomatch,smart_lp,hycc,3000,1,4,KaHyPar,0.024866764,0.083853299,2,0.484292461,0.49843689999999996,0.60717681,[0.61],[0.263744],"[529.1469250000083, 511.83483500000966]"
53,biomatch,css,hycc,3000,4,1,KaHyPar,0.027421019999999997,0.081483265,1,0.739791742,0.8070485780000001,0.915974834,[0.93],[0.35784],
54,biomatch,css,hycc,5000,2,1,KaHyPar,0.026281348000000003,0.082525052,1,0.7415166799999999,0.80913458,0.9180437910000001,[0.93],[0.356732],
55,biomatch,a+b,hycc,,,,,0.027096270000000002,0.082941299,,0.004171328,0.020959716,0.13102118999999998,[0.13],[0.039808],
56,biomatch,css,hycc,3000,4,4,KaHyPar,0.024986135,0.081313203,1,0.7446279060000001,0.8127097670000001,0.9190335199999999,[0.93],[0.356736],
57,biomatch,smart_glp,hycc,,,,,0.024978684999999997,0.081700339,,1.328501665,1.341929794,1.44863122,[1.45],[0.271776],
58,biomatch,smart_lp,hycc,5000,1,4,KaHyPar,0.024875075,0.08086122500000001,1,1.308991276,1.322368584,1.428125793,[1.44],[0.268332],
59,biomatch,smart_lp,hycc,1000,1,4,KaHyPar,0.024765502000000002,0.083291176,5,0.7620702300000001,0.7763398570000001,0.884421236,[0.89],[0.255368],"[206.17996999999784, 206.5660249999979, 203.06441499999812, 199.80413499999796, 225.36721499999737]"
