,TEST,MINIMIZATION_TIME,COST_MODEL,ARGUMENTS,Compile time,Total_time_0_compile,Total_memory_0_compile,Total_time_0_bundle,Total_memory_0_bundle,ERROR,FAIL,Total_time_0_selection,Total_memory_0_selection
0,gauss,600,hycc,['--all-variants'],,,,,,,,,
1,gauss,0,hycc,['--all-variants'],8.63,8.65,0.07108,0.03,0.010104,"['Process returned with status code 1', 'Traceback (most recent call last)    File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 371, in <module>     analyzer.read_folder(args.circuit)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 100, in read_folder     self.read_circ(os.path.join(folder, file))   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 84, in read_circ     module = Module(path)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 21, in __init__     self.circuit.read()   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 164, in read     self.read_gates(num_gates)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 295, in read_gates     fanin = id_to_endpoint[self.reader.read_uint32()]   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 18, in read_uint32     return self.unpack(\'<I\', 4)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 12, in unpack     return struct.unpack(fmt, self.stream.read(length))[0] struct.error  unpack requires a buffer of 4 bytes Command exited with non-zero status 1 0.37 seconds 52120 kB']","['--all-variants, exception ']",,
2,cryptonets,600,hycc,['--all-variants'],3886.2,3886.76,13.589152,0.03,0.010096,"['Process returned with status code 1', 'Traceback (most recent call last)    File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 371, in <module>     analyzer.read_folder(args.circuit)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 100, in read_folder     self.read_circ(os.path.join(folder, file))   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 84, in read_circ     module = Module(path)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 21, in __init__     self.circuit.read()   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 164, in read     self.read_gates(num_gates)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 295, in read_gates     fanin = id_to_endpoint[self.reader.read_uint32()]   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 18, in read_uint32     return self.unpack(\'<I\', 4)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 12, in unpack     return struct.unpack(fmt, self.stream.read(length))[0] struct.error  unpack requires a buffer of 4 bytes Command exited with non-zero status 1 126.73 seconds 7319356 kB']","['--all-variants, exception ']",,
3,mnist_decomp_convolution,600,hycc,['--all-variants'],3569.2,3570.17,38.217676,0.03,0.010012,,,487.75,23.537468
4,kmeans,600,hycc,['--all-variants'],2425.2,2425.98,25.951332,0.02,0.010056,"['Process returned with status code 1', 'Traceback (most recent call last)    File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 390, in <module>     results = protocol_selection.run(modules)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 291, in run     execution_cost[(module, variant)] = self.cost(variants[variant])   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 231, in cost     raise Exception(\'Unknown gate kind  {}\'.format(gate)) Exception  Unknown gate kind  one Command exited with non-zero status 1 1.84 seconds 142336 kB']","['--all-variants, exception ']",,
5,db_join2,600,hycc,['--all-variants'],2622.5,2623.73,33.977864,0.03,0.01004,"['Process returned with status code 1', 'Traceback (most recent call last)    File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 371, in <module>     analyzer.read_folder(args.circuit)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 100, in read_folder     self.read_circ(os.path.join(folder, file))   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 84, in read_circ     module = Module(path)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 21, in __init__     self.circuit.read()   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 164, in read     self.read_gates(num_gates)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 295, in read_gates     fanin = id_to_endpoint[self.reader.read_uint32()]   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 18, in read_uint32     return self.unpack(\'<I\', 4)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 12, in unpack     return struct.unpack(fmt, self.stream.read(length))[0] struct.error  unpack requires a buffer of 4 bytes Command exited with non-zero status 1 0.73 seconds 84968 kB']","['--all-variants, exception ']",,
6,mnist,600,hycc,['--all-variants'],7489.5,7490.68,42.317796,0.03,0.01006,"['Process returned with status code 1', 'Traceback (most recent call last)    File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 371, in <module>     analyzer.read_folder(args.circuit)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 100, in read_folder     self.read_circ(os.path.join(folder, file))   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 84, in read_circ     module = Module(path)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 21, in __init__     self.circuit.read()   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 164, in read     self.read_gates(num_gates)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 295, in read_gates     fanin = id_to_endpoint[self.reader.read_uint32()]   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 18, in read_uint32     return self.unpack(\'<I\', 4)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 12, in unpack     return struct.unpack(fmt, self.stream.read(length))[0] struct.error  unpack requires a buffer of 4 bytes Command exited with non-zero status 1 344.36 seconds 19629628 kB']","['--all-variants, exception ']",,
7,db_merge,600,hycc,['--all-variants'],1823.1,1823.34,4.086568,0.03,0.010136,"['Process returned with status code 1', 'Traceback (most recent call last)    File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 390, in <module>     results = protocol_selection.run(modules)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 291, in run     execution_cost[(module, variant)] = self.cost(variants[variant])   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 231, in cost     raise Exception(\'Unknown gate kind  {}\'.format(gate)) Exception  Unknown gate kind  one Command exited with non-zero status 1 5.55 seconds 359716 kB']","['--all-variants, exception ']",,
8,biomatch,600,hycc,['--all-variants'],67.35,67.38,0.52264,0.03,0.010164,,,2.75,0.093888
9,mnist_decomp_main,600,hycc,['--all-variants'],3626.6,3627.01,8.649824,0.07,0.010028,"['Process returned with status code 1', 'Traceback (most recent call last)    File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 371, in <module>     analyzer.read_folder(args.circuit)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 100, in read_folder     self.read_circ(os.path.join(folder, file))   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 84, in read_circ     module = Module(path)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/selection.py"", line 21, in __init__     self.circuit.read()   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 164, in read     self.read_gates(num_gates)   File ""/home/ubuntu/ejchen/circ_benchmarks/modules/HyCC/src/circuit-utils/py/reader.py"", line 288, in read_gates     raise NotImplementedError(""not implemented  "" + hex(data)) NotImplementedError  not implemented  0x9d Command exited with non-zero status 1 29.72 seconds 2033288 kB']","['--all-variants, exception ']",,
